% Column 0: Length, mm
% Column 1: |H|, Amp/m
3.05703803e+000	2.52649985e+001	
3.06204136e+000	2.51910545e+001	
3.06704470e+000	2.51171118e+001	
3.07204803e+000	2.50431705e+001	
3.07705137e+000	2.49692304e+001	
3.08205470e+000	2.48952918e+001	
3.08705804e+000	2.48213545e+001	
3.09206137e+000	2.47474186e+001	
3.09706471e+000	2.46734840e+001	
3.10206805e+000	2.45995509e+001	
3.10707138e+000	2.45256192e+001	
3.11207472e+000	2.44516889e+001	
3.11707805e+000	2.43868246e+001	
3.12208139e+000	2.43220234e+001	
3.12708472e+000	2.42572223e+001	
3.13208806e+000	2.41924213e+001	
3.13709139e+000	2.41276202e+001	
3.14209473e+000	2.40628191e+001	
3.14709807e+000	2.39980180e+001	
3.15210140e+000	2.39332170e+001	
3.15710474e+000	2.38684159e+001	
3.16210807e+000	2.38036149e+001	
3.16711141e+000	2.37388139e+001	
3.17211474e+000	2.36740128e+001	
3.17711808e+000	2.36092118e+001	
3.18212141e+000	2.35444108e+001	
3.18712475e+000	2.34796098e+001	
3.19212809e+000	2.34148089e+001	
3.19713142e+000	2.33500079e+001	
3.20213476e+000	2.32852069e+001	
3.20713809e+000	2.32204060e+001	
3.21214143e+000	2.31556050e+001	
3.21714476e+000	2.30908041e+001	
3.22214810e+000	2.30260032e+001	
3.22715143e+000	2.29612023e+001	
3.23215477e+000	2.28964014e+001	
3.23715811e+000	2.28316005e+001	
3.24216144e+000	2.27667996e+001	
3.24716478e+000	2.27019987e+001	
3.25216811e+000	2.26371978e+001	
3.25717145e+000	2.25723970e+001	
3.26217478e+000	2.25075962e+001	
3.26717812e+000	2.24427953e+001	
3.27218145e+000	2.23779945e+001	
3.27718479e+000	2.23131937e+001	
3.28218813e+000	2.22483929e+001	
3.28719146e+000	2.21835921e+001	
3.29219480e+000	2.21187914e+001	
3.29719813e+000	2.20539906e+001	
3.30220147e+000	2.19891898e+001	
3.30720480e+000	2.19243891e+001	
3.31220814e+000	2.18595884e+001	
3.31721147e+000	2.17947877e+001	
3.32221481e+000	2.17299870e+001	
3.32721815e+000	2.16651863e+001	
3.33222148e+000	2.16003856e+001	
3.33722482e+000	2.15355849e+001	
3.34222815e+000	2.14713496e+001	
3.34723149e+000	2.14078938e+001	
3.35223482e+000	2.13444394e+001	
3.35723816e+000	2.12809866e+001	
3.36224149e+000	2.12175352e+001	
3.36724483e+000	2.11540854e+001	
3.37224817e+000	2.10906371e+001	
3.37725150e+000	2.10271903e+001	
3.38225484e+000	2.09637451e+001	
3.38725817e+000	2.09003014e+001	
3.39226151e+000	2.08368594e+001	
3.39726484e+000	2.07734190e+001	
3.40226818e+000	2.07099801e+001	
3.40727151e+000	2.06465429e+001	
3.41227485e+000	2.05962312e+001	
3.41727819e+000	2.05505576e+001	
3.42228152e+000	2.05048841e+001	
3.42728486e+000	2.04592108e+001	
3.43228819e+000	2.04135377e+001	
3.43729153e+000	2.03678649e+001	
3.44229486e+000	2.03221922e+001	
3.44729820e+000	2.02765197e+001	
3.45230153e+000	2.02308475e+001	
3.45730487e+000	2.01851755e+001	
3.46230821e+000	2.01395037e+001	
3.46731154e+000	2.00938321e+001	
3.47231488e+000	2.00481607e+001	
3.47731821e+000	2.00024896e+001	
3.48232155e+000	1.99568186e+001	
3.48732488e+000	1.99111479e+001	
3.49232822e+000	1.98654774e+001	
3.49733155e+000	1.98198072e+001	
3.50233489e+000	1.97741371e+001	
3.50733823e+000	1.97284673e+001	
3.51234156e+000	1.96827978e+001	
3.51734490e+000	1.96371284e+001	
3.52234823e+000	1.95914593e+001	
3.52735157e+000	1.95457904e+001	
3.53235490e+000	1.95001218e+001	
3.53735824e+000	1.94544534e+001	
3.54236157e+000	1.94087852e+001	
3.54736491e+000	1.93631173e+001	
3.55236825e+000	1.93174496e+001	
3.55737158e+000	1.92717822e+001	
3.56237492e+000	1.92261150e+001	
3.56737825e+000	1.91804481e+001	
3.57238159e+000	1.91347814e+001	
3.57738492e+000	1.90891150e+001	
3.58238826e+000	1.90434488e+001	
3.58739159e+000	1.89977829e+001	
3.59239493e+000	1.89521172e+001	
3.59739827e+000	1.89064518e+001	
3.60240160e+000	1.88607866e+001	
3.60740494e+000	1.88151217e+001	
3.61240827e+000	1.87694571e+001	
3.61741161e+000	1.87237928e+001	
3.62241494e+000	1.86781287e+001	
3.62741828e+000	1.86324649e+001	
